X,Y,Z,S
8.0,22.0,15.0,0.22832949459552765
8.0,22.0,16.0,0.22832949459552765
8.0,22.0,17.0,0.22154955565929413
8.0,22.0,18.0,0.2085876166820526
8.0,22.0,19.0,0.19055254757404327
8.0,22.0,20.0,0.16890758275985718
8.0,22.0,21.0,0.1452750563621521
8.0,22.0,22.0,0.12123824656009674
8.0,22.0,23.0,0.09817330539226532
8.0,22.0,24.0,0.07713475078344345
8.0,22.0,25.0,0.058803897351026535
8.0,22.0,26.0,0.04349665716290474
8.0,22.0,27.0,0.031216900795698166
8.0,22.0,28.0,0.02173663303256035
8.0,22.0,29.0,0.014683738350868225
8.0,22.0,30.0,0.009622227400541306
8.0,22.0,31.0,0.006115402095019817
8.0,23.0,0.0,0.004948476329445839
8.0,23.0,1.0,0.007788250222802162
8.0,23.0,2.0,0.011886992491781712
8.0,23.0,3.0,0.01759832538664341
8.0,23.0,4.0,0.02527530863881111
8.0,23.0,5.0,0.03521927446126938
8.0,23.0,6.0,0.04761486500501633
8.0,23.0,7.0,0.06245892867445946
8.0,23.0,8.0,0.07949565351009369
8.0,23.0,9.0,0.09817330539226532
8.0,23.0,10.0,0.11763796210289001
8.0,23.0,11.0,0.13677524030208588
8.0,23.0,12.0,0.15430301427841187
8.0,23.0,13.0,0.16890758275985718
8.0,23.0,14.0,0.17940396070480347
8.0,23.0,15.0,0.18489423394203186
8.0,23.0,16.0,0.18489423394203186
8.0,23.0,17.0,0.17940396070480347
8.0,23.0,18.0,0.16890758275985718
8.0,23.0,19.0,0.15430301427841187
8.0,23.0,20.0,0.13677524030208588
8.0,23.0,21.0,0.11763796210289001
8.0,23.0,22.0,0.09817330539226532
8.0,23.0,23.0,0.07949565351009369
8.0,23.0,24.0,0.06245892867445946
8.0,23.0,25.0,0.04761486500501633
8.0,23.0,26.0,0.03521927446126938
8.0,23.0,27.0,0.02527530863881111
8.0,23.0,28.0,0.01759832538664341
8.0,23.0,29.0,0.011886992491781712
8.0,23.0,30.0,0.007788250222802162
8.0,23.0,31.0,0.004948476329445839
8.0,24.0,0.0,0.0038840719498693943
8.0,24.0,1.0,0.006115402095019817
8.0,24.0,2.0,0.009335956536233425
8.0,24.0,3.0,0.013823593966662884
8.0,24.0,4.0,0.019855722784996033
8.0,24.0,5.0,0.027669113129377365
8.0,24.0,6.0,0.03740885481238365
8.0,24.0,7.0,0.04907245934009552
8.0,24.0,8.0,0.06245892867445946
8.0,24.0,9.0,0.07713475078344345
8.0,24.0,10.0,0.09242895990610123
8.0,24.0,11.0,0.10746592283248901
8.0,24.0,12.0,0.12123824656009674
8.0,24.0,13.0,0.13271364569664001
8.0,24.0,14.0,0.14096111059188843
8.0,24.0,15.0,0.1452750563621521
8.0,24.0,16.0,0.1452750563621521
8.0,24.0,17.0,0.14096111059188843
8.0,24.0,18.0,0.13271364569664001
8.0,24.0,19.0,0.12123824656009674
8.0,24.0,20.0,0.10746592283248901
8.0,24.0,21.0,0.09242895990610123
8.0,24.0,22.0,0.07713475078344345
8.0,24.0,23.0,0.06245892867445946
8.0,24.0,24.0,0.04907245934009552
8.0,24.0,25.0,0.03740885481238365
8.0,24.0,26.0,0.027669113129377365
8.0,24.0,27.0,0.019855722784996033
8.0,24.0,28.0,0.013823593966662884
8.0,24.0,29.0,0.009335956536233425
8.0,24.0,30.0,0.006115402095019817
8.0,24.0,31.0,0.0038840719498693943
8.0,25.0,0.0,0.002956658136099577
8.0,25.0,1.0,0.004657854791730642
8.0,25.0,2.0,0.007113243918865919
8.0,25.0,3.0,0.010534674860537052
8.0,25.0,4.0,0.015133650042116642
8.0,25.0,5.0,0.0210906770080328
8.0,25.0,6.0,0.0285163726657629
8.0,25.0,7.0,0.03740885481238365
8.0,25.0,8.0,0.04761486500501633
8.0,25.0,9.0,0.058803897351026535
8.0,25.0,10.0,0.07046440988779068
8.0,25.0,11.0,0.08192876726388931
8.0,25.0,12.0,0.09242895990610123
8.0,25.0,13.0,0.10117796808481216
8.0,25.0,14.0,0.10746592283248901
8.0,25.0,15.0,0.11075494438409805
8.0,25.0,16.0,0.11075494438409805
8.0,25.0,17.0,0.10746592283248901
8.0,25.0,18.0,0.10117796808481216
8.0,25.0,19.0,0.09242895990610123
8.0,25.0,20.0,0.08192876726388931
8.0,25.0,21.0,0.07046440988779068
8.0,25.0,22.0,0.058803897351026535
8.0,25.0,23.0,0.04761486500501633
8.0,25.0,24.0,0.03740885481238365
8.0,25.0,25.0,0.0285163726657629
8.0,25.0,26.0,0.0210906770080328
8.0,25.0,27.0,0.015133650042116642
8.0,25.0,28.0,0.010534674860537052
8.0,25.0,29.0,0.007113243918865919
8.0,25.0,30.0,0.004657854791730642
8.0,25.0,31.0,0.002956658136099577
8.0,26.0,0.0,0.002182218711823225
8.0,26.0,1.0,0.0034407214261591434
8.0,26.0,2.0,0.005257158540189266
8.0,26.0,3.0,0.007788250222802162
8.0,26.0,4.0,0.011190460063517094
8.0,26.0,5.0,0.015597328543663025
8.0,26.0,6.0,0.0210906770080328
8.0,26.0,7.0,0.027669113129377365
8.0,26.0,8.0,0.03521927446126938
8.0,26.0,9.0,0.04349665716290474
8.0,26.0,10.0,0.0521228089928627
8.0,26.0,11.0,0.060603875666856766
8.0,26.0,12.0,0.06837166845798492
8.0,26.0,13.0,0.07484395802021027
8.0,26.0,14.0,0.07949565351009369
8.0,26.0,15.0,0.08192876726388931
8.0,26.0,16.0,0.08192876726388931
8.0,26.0,17.0,0.07949565351009369
8.0,26.0,18.0,0.07484395802021027
8.0,26.0,19.0,0.06837166845798492
8.0,26.0,20.0,0.060603875666856766
8.0,26.0,21.0,0.0521228089928627
8.0,26.0,22.0,0.04349665716290474
8.0,26.0,23.0,0.03521927446126938
8.0,26.0,24.0,0.027669113129377365
8.0,26.0,25.0,0.0210906770080328
8.0,26.0,26.0,0.015597328543663025
8.0,26.0,27.0,0.011190460063517094
8.0,26.0,28.0,0.007788250222802162
8.0,26.0,29.0,0.005257158540189266
8.0,26.0,30.0,0.0034407214261591434
8.0,26.0,31.0,0.002182218711823225
8.0,27.0,0.0,0.0015609480906277895
8.0,27.0,1.0,0.0024643149226903915
8.0,27.0,2.0,0.0037681732792407274
8.0,27.0,3.0,0.005585020873695612
8.0,27.0,4.0,0.008027161471545696
8.0,27.0,5.0,0.011190460063517094
8.0,27.0,6.0,0.015133650042116642
8.0,27.0,7.0,0.019855722784996033
8.0,27.0,8.0,0.02527530863881111
8.0,27.0,9.0,0.031216900795698166
8.0,27.0,10.0,0.03740885481238365
8.0,27.0,11.0,0.04349665716290474
8.0,27.0,12.0,0.04907245934009552
8.0,27.0,13.0,0.05371834337711334
8.0,27.0,14.0,0.05705736577510834
8.0,27.0,15.0,0.058803897351026535
8.0,27.0,16.0,0.058803897351026535
8.0,27.0,17.0,0.05705736577510834
8.0,27.0,18.0,0.05371834337711334
8.0,27.0,19.0,0.04907245934009552
8.0,27.0,20.0,0.04349665716290474
8.0,27.0,21.0,0.03740885481238365
8.0,27.0,22.0,0.031216900795698166
8.0,27.0,23.0,0.02527530863881111
8.0,27.0,24.0,0.019855722784996033
8.0,27.0,25.0,0.015133650042116642
8.0,27.0,26.0,0.011190460063517094
8.0,27.0,27.0,0.008027161471545696
8.0,27.0,28.0,0.005585020873695612
8.0,27.0,29.0,0.0037681732792407274
8.0,27.0,30.0,0.0024643149226903915
8.0,27.0,31.0,0.0015609480906277895
8.0,28.0,0.0,0.0010813126573339105
8.0,28.0,1.0,0.0017105063889175653
8.0,28.0,2.0,0.002618642058223486
8.0,28.0,3.0,0.0038840719498693943
8.0,28.0,4.0,0.005585020873695612
8.0,28.0,5.0,0.007788250222802162
8.0,28.0,6.0,0.010534674860537052
8.0,28.0,7.0,0.013823593966662884
8.0,28.0,8.0,0.01759832538664341
8.0,28.0,9.0,0.02173663303256035
8.0,28.0,10.0,0.02604932151734829
8.0,28.0,11.0,0.030289465561509132
8.0,28.0,12.0,0.03417300432920456
8.0,28.0,13.0,0.03740885481238365
8.0,28.0,14.0,0.03973447531461716
8.0,28.0,15.0,0.04095093533396721
8.0,28.0,16.0,0.04095093533396721
8.0,28.0,17.0,0.03973447531461716
8.0,28.0,18.0,0.03740885481238365
8.0,28.0,19.0,0.03417300432920456
8.0,28.0,20.0,0.030289465561509132
8.0,28.0,21.0,0.02604932151734829
8.0,28.0,22.0,0.02173663303256035
8.0,28.0,23.0,0.01759832538664341
8.0,28.0,24.0,0.013823593966662884
8.0,28.0,25.0,0.010534674860537052
8.0,28.0,26.0,0.007788250222802162
8.0,28.0,27.0,0.005585020873695612
8.0,28.0,28.0,0.0038840719498693943
8.0,28.0,29.0,0.002618642058223486
8.0,28.0,30.0,0.0017105063889175653
8.0,28.0,31.0,0.0010813126573339105
8.0,29.0,0.0,0.0007244846783578396
8.0,29.0,1.0,0.0011497052619233727
8.0,29.0,2.0,0.001763440784998238
8.0,29.0,3.0,0.002618642058223486
8.0,29.0,4.0,0.0037681732792407274
8.0,29.0,5.0,0.005257158540189266
8.0,29.0,6.0,0.007113243918865919
8.0,29.0,7.0,0.009335956536233425
8.0,29.0,8.0,0.011886992491781712
8.0,29.0,9.0,0.014683738350868225
8.0,29.0,10.0,0.01759832538664341
8.0,29.0,11.0,0.020463895052671432
8.0,29.0,12.0,0.02308846078813076
8.0,29.0,13.0,0.02527530863881111
8.0,29.0,14.0,0.02684701606631279
8.0,29.0,15.0,0.027669113129377365
8.0,29.0,16.0,0.027669113129377365
8.0,29.0,17.0,0.02684701606631279
8.0,29.0,18.0,0.02527530863881111
8.0,29.0,19.0,0.02308846078813076
8.0,29.0,20.0,0.020463895052671432
8.0,29.0,21.0,0.01759832538664341
8.0,29.0,22.0,0.014683738350868225
8.0,29.0,23.0,0.011886992491781712
8.0,29.0,24.0,0.009335956536233425
8.0,29.0,25.0,0.007113243918865919
8.0,29.0,26.0,0.005257158540189266
8.0,29.0,27.0,0.0037681732792407274
8.0,29.0,28.0,0.002618642058223486
8.0,29.0,29.0,0.001763440784998238
8.0,29.0,30.0,0.0011497052619233727
8.0,29.0,31.0,0.0007244846783578396
8.0,30.0,0.0,0.0004684074083343148
8.0,30.0,1.0,0.0007472470169886947
8.0,30.0,2.0,0.0011497052619233727
8.0,30.0,3.0,0.0017105063889175653
8.0,30.0,4.0,0.0024643149226903915
8.0,30.0,5.0,0.0034407214261591434
8.0,30.0,6.0,0.004657854791730642
8.0,30.0,7.0,0.006115402095019817
8.0,30.0,8.0,0.007788250222802162
8.0,30.0,9.0,0.009622227400541306
8.0,30.0,10.0,0.01153347734361887
8.0,30.0,11.0,0.013412579894065857
8.0,30.0,12.0,0.015133650042116642
8.0,30.0,13.0,0.01656767725944519
8.0,30.0,14.0,0.01759832538664341
8.0,30.0,15.0,0.018137425184249878
8.0,30.0,16.0,0.018137425184249878
8.0,30.0,17.0,0.01759832538664341
8.0,30.0,18.0,0.01656767725944519
8.0,30.0,19.0,0.015133650042116642
8.0,30.0,20.0,0.013412579894065857
8.0,30.0,21.0,0.01153347734361887
8.0,30.0,22.0,0.009622227400541306
8.0,30.0,23.0,0.007788250222802162
8.0,30.0,24.0,0.006115402095019817
8.0,30.0,25.0,0.004657854791730642
8.0,30.0,26.0,0.0034407214261591434
8.0,30.0,27.0,0.0024643149226903915
8.0,30.0,28.0,0.0017105063889175653
8.0,30.0,29.0,0.0011497052619233727
8.0,30.0,30.0,0.0007472470169886947
8.0,30.0,31.0,0.0004684074083343148
8.0,31.0,0.0,0.00029098655795678496
8.0,31.0,1.0,0.0004684074083343148
8.0,31.0,2.0,0.0007244846783578396
8.0,31.0,3.0,0.0010813126573339105
8.0,31.0,4.0,0.0015609480906277895
8.0,31.0,5.0,0.002182218711823225
8.0,31.0,6.0,0.002956658136099577
8.0,31.0,7.0,0.0038840719498693943
8.0,31.0,8.0,0.004948476329445839
8.0,31.0,9.0,0.006115402095019817
8.0,31.0,10.0,0.007331500295549631
8.0,31.0,11.0,0.008527140133082867
8.0,31.0,12.0,0.009622227400541306
8.0,31.0,13.0,0.010534674860537052
8.0,31.0,14.0,0.011190460063517094
8.0,31.0,15.0,0.01153347734361887
8.0,31.0,16.0,0.01153347734361887
8.0,31.0,17.0,0.011190460063517094
8.0,31.0,18.0,0.010534674860537052
8.0,31.0,19.0,0.009622227400541306
8.0,31.0,20.0,0.008527140133082867
8.0,31.0,21.0,0.007331500295549631
8.0,31.0,22.0,0.006115402095019817
8.0,31.0,23.0,0.004948476329445839
8.0,31.0,24.0,0.0038840719498693943
8.0,31.0,25.0,0.002956658136099577
8.0,31.0,26.0,0.002182218711823225
8.0,31.0,27.0,0.0015609480906277895
8.0,31.0,28.0,0.0010813126573339105
8.0,31.0,29.0,0.0007244846783578396
8.0,31.0,30.0,0.0004684074083343148
8.0,31.0,31.0,0.00029098655795678496
9.0,0.0,0.0,0.0003638926718849689
9.0,0.0,1.0,0.000582988781388849
9.0,0.0,2.0,0.000899217207916081
9.0,0.0,3.0,0.0013398622395470738
9.0,0.0,4.0,0.0019321613945066929
9.0,0.0,5.0,0.0026993651408702135
9.0,0.0,6.0,0.0036557181738317013
9.0,0.0,7.0,0.004800974391400814
9.0,0.0,8.0,0.006115402095019817
9.0,0.0,9.0,0.007556435652077198
9.0,0.0,10.0,0.00905818585306406
9.0,0.0,11.0,0.010534674860537052
9.0,0.0,12.0,0.011886992491781712
9.0,0.0,13.0,0.013013768941164017
9.0,0.0,14.0,0.013823593966662884
9.0,0.0,15.0,0.014247184619307518
9.0,0.0,16.0,0.014247184619307518
9.0,0.0,17.0,0.013823593966662884
9.0,0.0,18.0,0.013013768941164017
9.0,0.0,19.0,0.011886992491781712
9.0,0.0,20.0,0.010534674860537052
9.0,0.0,21.0,0.00905818585306406
9.0,0.0,22.0,0.007556435652077198
9.0,0.0,23.0,0.006115402095019817
9.0,0.0,24.0,0.004800974391400814
9.0,0.0,25.0,0.0036557181738317013
9.0,0.0,26.0,0.0026993651408702135
9.0,0.0,27.0,0.0019321613945066929
9.0,0.0,28.0,0.0013398622395470738
9.0,0.0,29.0,0.000899217207916081
9.0,0.0,30.0,0.000582988781388849
9.0,0.0,31.0,0.0003638926718849689
9.0,1.0,0.0,0.000582988781388849
9.0,1.0,1.0,0.0009273263858631253
9.0,1.0,2.0,0.0014243198093026876
9.0,1.0,3.0,0.002116850344464183
9.0,1.0,4.0,0.003047724487259984
9.0,1.0,5.0,0.00425348337739706
9.0,1.0,6.0,0.005756514612585306
9.0,1.0,7.0,0.007556435652077198
9.0,1.0,8.0,0.009622227400541306
9.0,1.0,9.0,0.011886992491781712
9.0,1.0,10.0,0.014247184619307518
9.0,1.0,11.0,0.01656767725944519
9.0,1.0,12.0,0.018693016842007637
9.0,1.0,13.0,0.020463895052671432
9.0,1.0,14.0,0.02173663303256035
9.0,1.0,15.0,0.022402362897992134
9.0,1.0,16.0,0.022402362897992134
9.0,1.0,17.0,0.02173663303256035
9.0,1.0,18.0,0.020463895052671432
9.0,1.0,19.0,0.018693016842007637
9.0,1.0,20.0,0.01656767725944519
9.0,1.0,21.0,0.014247184619307518
9.0,1.0,22.0,0.011886992491781712
9.0,1.0,23.0,0.009622227400541306
9.0,1.0,24.0,0.007556435652077198
9.0,1.0,25.0,0.005756514612585306
9.0,1.0,26.0,0.00425348337739706
9.0,1.0,27.0,0.003047724487259984
9.0,1.0,28.0,0.002116850344464183
9.0,1.0,29.0,0.0014243198093026876
9.0,1.0,30.0,0.0009273263858631253
9.0,1.0,31.0,0.000582988781388849
9.0,2.0,0.0,0.000899217207916081
9.0,2.0,1.0,0.0014243198093026876
9.0,2.0,2.0,0.002182218711823225
9.0,2.0,3.0,0.003238301957026124
9.0,2.0,4.0,0.004657854791730642
9.0,2.0,5.0,0.006496591959148645
9.0,2.0,6.0,0.00878866109997034
9.0,2.0,7.0,0.01153347734361887
9.0,2.0,8.0,0.014683738350868225
9.0,2.0,9.0,0.018137425184249878
9.0,2.0,10.0,0.02173663303256035
9.0,2.0,11.0,0.02527530863881111
9.0,2.0,12.0,0.0285163726657629
9.0,2.0,13.0,0.031216900795698166
9.0,2.0,14.0,0.03315779194235802
9.0,2.0,15.0,0.03417300432920456
9.0,2.0,16.0,0.03417300432920456
9.0,2.0,17.0,0.03315779194235802
9.0,2.0,18.0,0.031216900795698166
9.0,2.0,19.0,0.0285163726657629
9.0,2.0,20.0,0.02527530863881111
9.0,2.0,21.0,0.02173663303256035
9.0,2.0,22.0,0.018137425184249878
9.0,2.0,23.0,0.014683738350868225
9.0,2.0,24.0,0.01153347734361887
9.0,2.0,25.0,0.00878866109997034
9.0,2.0,26.0,0.006496591959148645
9.0,2.0,27.0,0.004657854791730642
9.0,2.0,28.0,0.003238301957026124
9.0,2.0,29.0,0.002182218711823225
9.0,2.0,30.0,0.0014243198093026876
9.0,2.0,31.0,0.000899217207916081
9.0,3.0,0.0,0.0013398622395470738
9.0,3.0,1.0,0.002116850344464183
9.0,3.0,2.0,0.003238301957026124
9.0,3.0,3.0,0.004800974391400814
9.0,3.0,4.0,0.006901467684656382
9.0,3.0,5.0,0.009622227400541306
9.0,3.0,6.0,0.013013768941164017
9.0,3.0,7.0,0.01707523688673973
9.0,3.0,8.0,0.02173663303256035
9.0,3.0,9.0,0.02684701606631279
9.0,3.0,10.0,0.03217272460460663
9.0,3.0,11.0,0.03740885481238365
9.0,3.0,12.0,0.042204611003398895
9.0,3.0,13.0,0.046200547367334366
9.0,3.0,14.0,0.04907245934009552
9.0,3.0,15.0,0.0505746454000473
9.0,3.0,16.0,0.0505746454000473
9.0,3.0,17.0,0.04907245934009552
9.0,3.0,18.0,0.046200547367334366
9.0,3.0,19.0,0.042204611003398895
9.0,3.0,20.0,0.03740885481238365
9.0,3.0,21.0,0.03217272460460663
9.0,3.0,22.0,0.02684701606631279
9.0,3.0,23.0,0.02173663303256035
9.0,3.0,24.0,0.01707523688673973
9.0,3.0,25.0,0.013013768941164017
9.0,3.0,26.0,0.009622227400541306
9.0,3.0,27.0,0.006901467684656382
9.0,3.0,28.0,0.004800974391400814
9.0,3.0,29.0,0.003238301957026124
9.0,3.0,30.0,0.002116850344464183
9.0,3.0,31.0,0.0013398622395470738
9.0,4.0,0.0,0.0019321613945066929
9.0,4.0,1.0,0.003047724487259984
9.0,4.0,2.0,0.004657854791730642
9.0,4.0,3.0,0.006901467684656382
9.0,4.0,4.0,0.009917253628373146
9.0,4.0,5.0,0.013823593966662884
9.0,4.0,6.0,0.018693016842007637
9.0,4.0,7.0,0.024524280801415443
9.0,4.0,8.0,0.031216900795698166
9.0,4.0,9.0,0.03855414688587189
9.0,4.0,10.0,0.046200547367334366
9.0,4.0,11.0,0.05371834337711334
9.0,4.0,12.0,0.060603875666856766
9.0,4.0,13.0,0.06634104996919632
9.0,4.0,14.0,0.07046440988779068
9.0,4.0,15.0,0.0726211816072464
9.0,4.0,16.0,0.0726211816072464
9.0,4.0,17.0,0.07046440988779068
9.0,4.0,18.0,0.06634104996919632
9.0,4.0,19.0,0.060603875666856766
9.0,4.0,20.0,0.05371834337711334
9.0,4.0,21.0,0.046200547367334366
9.0,4.0,22.0,0.03855414688587189
9.0,4.0,23.0,0.031216900795698166
9.0,4.0,24.0,0.024524280801415443
9.0,4.0,25.0,0.018693016842007637
9.0,4.0,26.0,0.013823593966662884
9.0,4.0,27.0,0.009917253628373146
9.0,4.0,28.0,0.006901467684656382
9.0,4.0,29.0,0.004657854791730642
9.0,4.0,30.0,0.003047724487259984
9.0,4.0,31.0,0.0019321613945066929
9.0,5.0,0.0,0.0026993651408702135
9.0,5.0,1.0,0.00425348337739706
9.0,5.0,2.0,0.006496591959148645
9.0,5.0,3.0,0.009622227400541306
9.0,5.0,4.0,0.013823593966662884
9.0,5.0,5.0,0.019265606999397278
9.0,5.0,6.0,0.02604932151734829
9.0,5.0,7.0,0.03417300432920456
9.0,5.0,8.0,0.04349665716290474
9.0,5.0,9.0,0.05371834337711334
9.0,5.0,10.0,0.06437073647975922
9.0,5.0,11.0,0.07484395802021027
9.0,5.0,12.0,0.08443634957075119
9.0,5.0,13.0,0.09242895990610123
9.0,5.0,14.0,0.09817330539226532
9.0,5.0,15.0,0.10117796808481216
9.0,5.0,16.0,0.10117796808481216
9.0,5.0,17.0,0.09817330539226532
9.0,5.0,18.0,0.09242895990610123
9.0,5.0,19.0,0.08443634957075119
9.0,5.0,20.0,0.07484395802021027
9.0,5.0,21.0,0.06437073647975922
9.0,5.0,22.0,0.05371834337711334
9.0,5.0,23.0,0.04349665716290474
9.0,5.0,24.0,0.03417300432920456
9.0,5.0,25.0,0.02604932151734829
9.0,5.0,26.0,0.019265606999397278
9.0,5.0,27.0,0.013823593966662884
9.0,5.0,28.0,0.009622227400541306
9.0,5.0,29.0,0.006496591959148645
9.0,5.0,30.0,0.00425348337739706
9.0,5.0,31.0,0.0026993651408702135
9.0,6.0,0.0,0.0036557181738317013
9.0,6.0,1.0,0.005756514612585306
9.0,6.0,2.0,0.00878866109997034
9.0,6.0,3.0,0.013013768941164017
9.0,6.0,4.0,0.018693016842007637
9.0,6.0,5.0,0.02604932151734829
9.0,6.0,6.0,0.03521927446126938
9.0,6.0,7.0,0.046200547367334366
9.0,6.0,8.0,0.058803897351026535
9.0,6.0,9.0,0.0726211816072464
9.0,6.0,10.0,0.08702068030834198
9.0,6.0,11.0,0.10117796808481216
9.0,6.0,12.0,0.11414460837841034
9.0,6.0,13.0,0.12494868785142899
9.0,6.0,14.0,0.13271364569664001
9.0,6.0,15.0,0.13677524030208588
9.0,6.0,16.0,0.13677524030208588
9.0,6.0,17.0,0.13271364569664001
9.0,6.0,18.0,0.12494868785142899
9.0,6.0,19.0,0.11414460837841034
9.0,6.0,20.0,0.10117796808481216
9.0,6.0,21.0,0.08702068030834198
9.0,6.0,22.0,0.0726211816072464
9.0,6.0,23.0,0.058803897351026535
9.0,6.0,24.0,0.046200547367334366
9.0,6.0,25.0,0.03521927446126938
9.0,6.0,26.0,0.02604932151734829
9.0,6.0,27.0,0.018693016842007637
9.0,6.0,28.0,0.013013768941164017
9.0,6.0,29.0,0.00878866109997034
9.0,6.0,30.0,0.005756514612585306
9.0,6.0,31.0,0.0036557181738317013
9.0,7.0,0.0,0.004800974391400814
9.0,7.0,1.0,0.007556435652077198
9.0,7.0,2.0,0.01153347734361887
9.0,7.0,3.0,0.01707523688673973
9.0,7.0,4.0,0.024524280801415443
9.0,7.0,5.0,0.03417300432920456
9.0,7.0,6.0,0.046200547367334366
9.0,7.0,7.0,0.060603875666856766
9.0,7.0,8.0,0.07713475078344345
9.0,7.0,9.0,0.09525784850120544
9.0,7.0,10.0,0.11414460837841034
9.0,7.0,11.0,0.13271364569664001
9.0,7.0,12.0,0.14972102642059326
9.0,7.0,13.0,0.16389194130897522
9.0,7.0,14.0,0.17407667636871338
9.0,7.0,15.0,0.17940396070480347
9.0,7.0,16.0,0.17940396070480347
9.0,7.0,17.0,0.17407667636871338
9.0,7.0,18.0,0.16389194130897522
9.0,7.0,19.0,0.14972102642059326
9.0,7.0,20.0,0.13271364569664001
9.0,7.0,21.0,0.11414460837841034
9.0,7.0,22.0,0.09525784850120544
9.0,7.0,23.0,0.07713475078344345
9.0,7.0,24.0,0.060603875666856766
9.0,7.0,25.0,0.046200547367334366
9.0,7.0,26.0,0.03417300432920456
9.0,7.0,27.0,0.024524280801415443
9.0,7.0,28.0,0.01707523688673973
9.0,7.0,29.0,0.01153347734361887
9.0,7.0,30.0,0.007556435652077198
9.0,7.0,31.0,0.004800974391400814
9.0,8.0,0.0,0.006115402095019817
9.0,8.0,1.0,0.009622227400541306
9.0,8.0,2.0,0.014683738350868225
9.0,8.0,3.0,0.02173663303256035
9.0,8.0,4.0,0.031216900795698166
9.0,8.0,5.0,0.04349665716290474
9.0,8.0,6.0,0.058803897351026535
9.0,8.0,7.0,0.07713475078344345
9.0,8.0,8.0,0.09817330539226532
9.0,8.0,9.0,0.12123824656009674
9.0,8.0,10.0,0.1452750563621521
9.0,8.0,11.0,0.16890758275985718
9.0,8.0,12.0,0.19055254757404327
9.0,8.0,13.0,0.2085876166820526
9.0,8.0,14.0,0.22154955565929413
9.0,8.0,15.0,0.22832949459552765
9.0,8.0,16.0,0.22832949459552765
9.0,8.0,17.0,0.22154955565929413
9.0,8.0,18.0,0.2085876166820526
9.0,8.0,19.0,0.19055254757404327
9.0,8.0,20.0,0.16890758275985718
9.0,8.0,21.0,0.1452750563621521
9.0,8.0,22.0,0.12123824656009674
9.0,8.0,23.0,0.09817330539226532
9.0,8.0,24.0,0.07713475078344345
9.0,8.0,25.0,0.058803897351026535
9.0,8.0,26.0,0.04349665716290474
9.0,8.0,27.0,0.031216900795698166
9.0,8.0,28.0,0.02173663303256035
9.0,8.0,29.0,0.014683738350868225
9.0,8.0,30.0,0.009622227400541306
9.0,8.0,31.0,0.006115402095019817
9.0,9.0,0.0,0.007556435652077198
9.0,9.0,1.0,0.011886992491781712
9.0,9.0,2.0,0.018137425184249878
9.0,9.0,3.0,0.02684701606631279
9.0,9.0,4.0,0.03855414688587189
9.0,9.0,5.0,0.05371834337711334
9.0,9.0,6.0,0.0726211816072464
9.0,9.0,7.0,0.09525784850120544
9.0,9.0,8.0,0.12123824656009674
9.0,9.0,9.0,0.14972102642059326
9.0,9.0,10.0,0.17940396070480347
9.0,9.0,11.0,0.2085876166820526
9.0,9.0,12.0,0.23531687259674072
9.0,9.0,13.0,0.25758835673332214
9.0,9.0,14.0,0.2735949456691742
9.0,9.0,15.0,0.281967431306839
9.0,9.0,16.0,0.281967431306839
9.0,9.0,17.0,0.2735949456691742
9.0,9.0,18.0,0.25758835673332214
9.0,9.0,19.0,0.23531687259674072
9.0,9.0,20.0,0.2085876166820526
9.0,9.0,21.0,0.17940396070480347
9.0,9.0,22.0,0.14972102642059326
9.0,9.0,23.0,0.12123824656009674
9.0,9.0,24.0,0.09525784850120544
9.0,9.0,25.0,0.0726211816072464
9.0,9.0,26.0,0.05371834337711334
9.0,9.0,27.0,0.03855414688587189
9.0,9.0,28.0,0.02684701606631279
9.0,9.0,29.0,0.018137425184249878
9.0,9.0,30.0,0.011886992491781712
9.0,9.0,31.0,0.007556435652077198
9.0,10.0,0.0,0.00905818585306406
9.0,10.0,1.0,0.014247184619307518
9.0,10.0,2.0,0.02173663303256035
9.0,10.0,3.0,0.03217272460460663
9.0,10.0,4.0,0.046200547367334366
9.0,10.0,5.0,0.06437073647975922
9.0,10.0,6.0,0.08702068030834198
9.0,10.0,7.0,0.11414460837841034
9.0,10.0,8.0,0.1452750563621521
9.0,10.0,9.0,0.17940396070480347
9.0,10.0,10.0,0.2149709314107895
9.0,10.0,11.0,0.24993963539600372
